time,key,latency
2023-02-15T03:16:35Z,timescale.insert,316
2023-02-15T03:16:36Z,timescale.insert,291
2023-02-15T03:16:37Z,timescale.insert,287
2023-02-15T03:16:38Z,timescale.insert,286
2023-02-15T03:16:39Z,timescale.insert,277
2023-02-15T03:16:40Z,timescale.insert,300
2023-02-15T03:16:41Z,timescale.insert,308
2023-02-15T03:16:42Z,timescale.insert,274
2023-02-15T03:16:43Z,timescale.insert,299
2023-02-15T03:16:44Z,timescale.insert,420
2023-02-15T03:16:45Z,timescale.insert,419
2023-02-15T03:16:46Z,timescale.insert,429
2023-02-15T03:16:47Z,timescale.insert,290
2023-02-15T03:16:48Z,timescale.insert,295
2023-02-15T03:16:49Z,timescale.insert,277
2023-02-15T03:16:50Z,timescale.insert,346
2023-02-15T03:16:51Z,timescale.insert,281
2023-02-15T03:16:52Z,timescale.insert,285
2023-02-15T03:16:53Z,timescale.insert,281
2023-02-15T03:16:54Z,timescale.insert,279
2023-02-15T03:16:55Z,timescale.insert,290
2023-02-15T03:16:56Z,timescale.insert,292
2023-02-15T03:16:57Z,timescale.insert,292
2023-02-15T03:16:58Z,timescale.insert,292
2023-02-15T03:16:59Z,timescale.insert,294
2023-02-15T03:17:00Z,timescale.insert,294
2023-02-15T03:17:01Z,timescale.insert,301
2023-02-15T03:17:02Z,timescale.insert,280
2023-02-15T03:17:03Z,timescale.insert,288
2023-02-15T03:17:04Z,timescale.insert,284
2023-02-15T03:17:05Z,timescale.insert,274
2023-02-15T03:17:06Z,timescale.insert,287
2023-02-15T03:17:07Z,timescale.insert,280
2023-02-15T03:17:08Z,timescale.insert,287
2023-02-15T03:17:09Z,timescale.insert,291
2023-02-15T03:17:10Z,timescale.insert,300
2023-02-15T03:17:11Z,timescale.insert,287
2023-02-15T03:17:12Z,timescale.insert,317
2023-02-15T03:17:13Z,timescale.insert,273
2023-02-15T03:17:14Z,timescale.insert,291
2023-02-15T03:17:15Z,timescale.insert,286
2023-02-15T03:17:16Z,timescale.insert,310
2023-02-15T03:17:17Z,timescale.insert,300
2023-02-15T03:17:18Z,timescale.insert,299
2023-02-15T03:17:19Z,timescale.insert,276
2023-02-15T03:17:20Z,timescale.insert,287
2023-02-15T03:17:21Z,timescale.insert,281
2023-02-15T03:17:22Z,timescale.insert,282
2023-02-15T03:17:23Z,timescale.insert,306
2023-02-15T03:17:24Z,timescale.insert,265
2023-02-15T03:17:25Z,timescale.insert,279
2023-02-15T03:17:26Z,timescale.insert,284
2023-02-15T03:17:27Z,timescale.insert,283
2023-02-15T03:17:28Z,timescale.insert,258
2023-02-15T03:17:29Z,timescale.insert,276
2023-02-15T03:17:30Z,timescale.insert,277
2023-02-15T03:17:31Z,timescale.insert,266
2023-02-15T03:17:32Z,timescale.insert,281
2023-02-15T03:17:33Z,timescale.insert,254
2023-02-15T03:17:34Z,timescale.insert,267
2023-02-15T03:17:35Z,timescale.insert,281
2023-02-15T03:17:36Z,timescale.insert,287
2023-02-15T03:17:37Z,timescale.insert,281
2023-02-15T03:17:38Z,timescale.insert,288
2023-02-15T03:17:39Z,timescale.insert,295
2023-02-15T03:17:40Z,timescale.insert,285
2023-02-15T03:17:41Z,timescale.insert,315
2023-02-15T03:17:42Z,timescale.insert,283
2023-02-15T03:17:43Z,timescale.insert,292
2023-02-15T03:17:44Z,timescale.insert,282
2023-02-15T03:17:45Z,timescale.insert,277
2023-02-15T03:17:46Z,timescale.insert,290
2023-02-15T03:17:47Z,timescale.insert,274
2023-02-15T03:17:48Z,timescale.insert,282
2023-02-15T03:17:49Z,timescale.insert,274
2023-02-15T03:17:50Z,timescale.insert,277
2023-02-15T03:17:51Z,timescale.insert,284
2023-02-15T03:17:52Z,timescale.insert,292
2023-02-15T03:17:53Z,timescale.insert,314
2023-02-15T03:17:54Z,timescale.insert,267
2023-02-15T03:17:55Z,timescale.insert,278
2023-02-15T03:17:56Z,timescale.insert,282
2023-02-15T03:17:57Z,timescale.insert,287
2023-02-15T03:17:58Z,timescale.insert,287
2023-02-15T03:17:59Z,timescale.insert,291
2023-02-15T03:18:00Z,timescale.insert,282
2023-02-15T03:18:01Z,timescale.insert,289
2023-02-15T03:18:02Z,timescale.insert,288
2023-02-15T03:18:03Z,timescale.insert,268
2023-02-15T03:18:04Z,timescale.insert,293
2023-02-15T03:18:05Z,timescale.insert,271
2023-02-15T03:18:06Z,timescale.insert,277
2023-02-15T03:18:07Z,timescale.insert,311
2023-02-15T03:18:08Z,timescale.insert,287
2023-02-15T03:18:09Z,timescale.insert,280
2023-02-15T03:18:10Z,timescale.insert,286
2023-02-15T03:18:11Z,timescale.insert,289
2023-02-15T03:18:12Z,timescale.insert,303
2023-02-15T03:18:13Z,timescale.insert,278
2023-02-15T03:18:14Z,timescale.insert,289
2023-02-15T03:18:15Z,timescale.insert,289
2023-02-15T03:18:16Z,timescale.insert,293
2023-02-15T03:18:17Z,timescale.insert,280
2023-02-15T03:18:18Z,timescale.insert,266
2023-02-15T03:18:19Z,timescale.insert,297
2023-02-15T03:18:20Z,timescale.insert,262
2023-02-15T03:18:21Z,timescale.insert,290
2023-02-15T03:18:22Z,timescale.insert,277
2023-02-15T03:18:23Z,timescale.insert,291
2023-02-15T03:18:24Z,timescale.insert,283
2023-02-15T03:18:25Z,timescale.insert,283
2023-02-15T03:18:26Z,timescale.insert,275
2023-02-15T03:18:27Z,timescale.insert,297
2023-02-15T03:18:28Z,timescale.insert,284
2023-02-15T03:18:29Z,timescale.insert,289
2023-02-15T03:18:30Z,timescale.insert,278
2023-02-15T03:18:31Z,timescale.insert,295
2023-02-15T03:18:32Z,timescale.insert,309
2023-02-15T03:18:33Z,timescale.insert,282
2023-02-15T03:18:34Z,timescale.insert,300
2023-02-15T03:18:35Z,timescale.insert,272
2023-02-15T03:18:36Z,timescale.insert,282
2023-02-15T03:18:37Z,timescale.insert,275
2023-02-15T03:18:38Z,timescale.insert,290
2023-02-15T03:18:39Z,timescale.insert,265
2023-02-15T03:18:40Z,timescale.insert,269
2023-02-15T03:18:41Z,timescale.insert,275
2023-02-15T03:18:42Z,timescale.insert,274
2023-02-15T03:18:43Z,timescale.insert,277
2023-02-15T03:18:44Z,timescale.insert,300
2023-02-15T03:18:45Z,timescale.insert,295
2023-02-15T03:18:46Z,timescale.insert,288
2023-02-15T03:18:47Z,timescale.insert,292
